categoryId,channelId,channelTitle,commentCount,defaultLanguage,description,dislikeCount,favoriteCount,likeCount,liveBroadcastContent,publishedAt,tags,title,vidId,viewCount
10,UC-J-KZfRV8c13fOCkhXdLiQ,Dua Lipa,273197,xxNoneFoundxx,"Pre-order Dua Lipa (Complete Edition) and receive Want To and New Rules (Live) instantly (digital only): https://dualipa.co/completeedition

Follow me online:
https://wbr.ec/website_dualipa
https://wbr.ec/facebook_dualipa
https://wbr.ec/twitter_dualipa
https://wbr.ec/instagram_dualipa

Lyrics:
One, one, one, one, one...

Talkin' in my sleep at night, makin' myself crazy
(Out of my mind, out of my mind)
Wrote it down and read it out, hopin' it would save me
(Too many times, too many times)

My love, he makes me feel like nobody else, nobody else
But my love, he doesn't love me, so I tell myself, I tell myself

One: Don't pick up the phone
You know he's only callin' 'cause he's drunk and alone
Two: Don't let him in
You'll have to kick him out again
Three: Don't be his friend
You know you're gonna wake up in his bed in the morning
And if you're under him, you ain't gettin' over him

I got new rules, I count 'em
I got new rules, I count 'em
I gotta tell them to myself
I got new rules, I count 'em
I gotta tell them to myself

I keep pushin' forwards, but he keeps pullin' me backwards
(Nowhere to turn, no way)
(Nowhere to turn, no)
Now I'm standin' back from it, I finally see the pattern
(I never learn, I never learn)

But my love, he doesn't love me, so I tell myself, I tell myself
I do, I do, I do

One: Don't pick up the phone
You know he's only callin' 'cause he's drunk and alone
Two: Don't let him in
You'll have to kick him out again
Three: Don't be his friend
You know you're gonna wake up in his bed in the morning
And if you're under him, you ain't gettin' over him

I got new rules, I count 'em
I got new rules, I count 'em
I gotta tell them to myself
I got new rules, I count 'em
I gotta tell them to myself

Practice makes perfect
I'm still tryna learn it by heart (I got new rules, I count 'em)
Eat, sleep, and breathe it
Rehearse and repeat it, 'cause I... (I got new...)

One: Don't pick up the phone (yeah)
You know he's only callin' 'cause he's drunk and alone (alone)
Two: Don't let him in (uh-ooh)
You'll have to kick him out again (again)
Three: Don't be his friend
You know you're gonna wake up in his bed in the morning
And if you're under him, you ain't gettin' over him

I got new rules, I count 'em
I got new rules, I count 'em
(Whoa-ooh, whoa-ooh, whoa)
I gotta tell them to myself
I got new rules, I count 'em
(Baby, you know I count 'em)
I gotta tell them to myself

Don't let him in, don't let him in
Don't, don't, don't, don't...
Don't be his friend, don't be his friend
Don't, don't, don't, don't...
Don't let him in, don't let him in
Don't, don't, don't, don't...
Don't be his friend, don't be his friend
Don't, don't, don't, don't...
You're gettin' over him",391020,0,8299547,none,2017-07-07T09:00:05.000Z,"['Dua Lipa', 'New rules', 'flamingos', 'DUA', 'Dua loves', 'new rules official video', '1 billion views', 'girl gang', 'girl power', 'idgaf', 'pop music', 'be the one', 'new love', 'last dance', 'calvin harris', 'dua', 'i got new rules i count them', ""one don't pick up the phone"", ""three don't be his friend"", ""you know you're gonna wake up in his bed in the morning"", ""if you're under him then you ain't getting over him"", 'new rules official', 'new rules dua', ""two don't let him in""]",Dua Lipa - New Rules (Official Music Video),k2qgadSvNyU,1453366505
10,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,424187,xxNoneFoundxx,"Hotline Bling (Official Video)
Available for download here! http://republicrec.co/DrakeHotlineBling 

Share/Stream “Hotline Bling” on Spotify: https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx

Directed by Director X
Produced by Evan Landry
Edited by Laura McMillan
Production Company: Creative Soul

Music video by Drake performing Hotline Bling.  © 2015 Cash Money Records Inc.

http://vevo.ly/R0NNDX",572124,0,6691689,none,2015-10-26T22:00:03.000Z,"['Drake', 'Hotline', 'Bling', 'Cash', 'Money', 'Records/Young', 'Ent./Universal', 'Rec.', 'Rap']",Drake - Hotline Bling,uxpDa-c-4Mc,1433795383
10,UCFkoPRmuxqr37jvGmmpzhzQ,MalumaVEVO,232444,xxNoneFoundxx,"Maluma - ""Felices los 4"" (Official Music Video)
""Felices los 4"" is available on these digital platforms!
iTunes: http://smarturl.it/FelicesLos4
Apple Music:http://smarturl.it/FelicesLos4A
Spotify: http://smarturl.it/FelicesLos4Sp
Google Play: http://smarturl.it/FelicesLos4GP
Amazon: http://smarturl.it/FelicesLos4Am
Linkfire: https://SML.lnk.to/FelicesLos4

Follow Maluma!
Official site: http://www.malumamusik.com
Facebook: http://www.facebook.com/MALUMAMUSIK
Twitter: http://www.twitter.com/maluma
Instagram: http://www.instagram.com/maluma
YouTube: http://www.youtube.com/user/MalumaVEVO
Official music video by Maluma performing ""Felices los 4"". (C) 2017 Sony Music Entertainment US Latin LLC",561166,0,4794239,none,2017-04-21T10:00:08.000Z,"['Maluma Music', 'Maluma Official Video', 'Maluma Video', 'Maluma Video Oficial', 'Maluma Nuevo Video', 'Maluma New Video', 'Felices los 4 Official Video', 'Official Video', 'Felices los 4 Single', 'Single', 'Maluma New Single', 'Maluma Single', 'Maluma Felices los 4', 'Felices los 4', 'Latin Urban', 'Maluma', 'Sony Music Latin']",Maluma - Felices los 4 (Official Video),t_jHrUE5IOk,1405782185
10,UC0C-w0YjGpqDXGB8IHb662A,Ed Sheeran,281588,xxNoneFoundxx,"🎧: https://ad.gt/yt-perfect
💰: https://atlanti.cr/yt-album
Subscribe to Ed's channel: http://bit.ly/SubscribeToEdSheeran

Follow Ed on...
Facebook: http://www.facebook.com/EdSheeranMusic
Twitter: http://twitter.com/edsheeran
Instagram: http://instagram.com/teddysphotos
Official Website: http://edsheeran.com

Director | dp Jason Koenig
Producer: Honna Kimmerer
Starring: Ed Sheeran & Zoey Deutch 
Director of Photography: Johnny Valencia
Production Company: Anonymous Content
Exec Producer: Nina Soriano
Production Manager: Doug Hoff
Commissioner: Dan Curwin
Production Designer: John Lavin
Lead Casting: Amy Hubbard 
 
Written by: Jason Koenig, Ed Sheeran, Jenny Koenig, Andrew Kolvet, Murray Cummings

Edited by: Jason Koenig & Johnny Valencia
VFX: Ian Hubert
Graphic design by Chris Ballasciotes

Cast: Bo Valencia, Dennis Ranalta, Arthur Pauli
 
Ski Cinematography: Corey Koniniec
Specialty Camera op: Ryan Haug
1st AC: Ryan Brown
 
1st Assistant Director: Ole Zapatka
Art Director: Klaus Hartl
Snow fx: Lucien Stephenson

Gaffer: Thomas Berz
Stylist: Claudia Lajda
Hair & Makeup: Christel Thoresen
Austrian Casting: Ursula Kiplinger
 
Additional VFX: Zoic

Special Thanks to: The Hintertux Glacier, Austria;
Hohenhaus Tenne, and Hotel Neuhintertux",320886,0,8027056,none,2017-11-09T11:04:14.000Z,"['edsheeran', 'ed sheeran', 'acoustic', 'live', 'cover', 'official', 'remix', 'official video', 'lyrics', 'session', 'perfect', 'ed sheeran perfect']",Ed Sheeran - Perfect (Official Music Video),2Vv-BfVoq4g,1401412067
10,UComP_epzeKzvBX156r6pm1Q,AdeleVEVO,367177,xxNoneFoundxx,Buy/Listen 25: http://smarturl.it/25Album?IQid=yt Buy/Listen 21: http://smarturl.it/Adele21Album?IQid=yt Buy/Listen 19: http://smarturl.it/19Album?IQid=yt   Follow Adele on: Facebook - http://facebook.com/adele Twitter - http://twitter.com/adele Instagram - http://instagram.com/adele Subscribe to the Adele VEVO Channel - http://smarturl.it/SubscribeAdele?IQid=yt  Visit - www.adele.com,210712,0,5579962,none,2010-11-30T23:29:12.000Z,"['vevo', 'Adelevevo', 'official', 'music video', 'video', 'single', '21', 'album', 'hq', 'Hello', 'Someone Like You', 'Skyfall', 'Set Fire to the Rain', 'Adele', 'Pop', 'Rolling in the Deep', 'XL Recordings/Columbia']",Adele - Rolling in the Deep,rYEDA3JcQqw,1393023369
10,UCNnnwVSI5Ndo2I4Y-LPuuew,johnlegendVEVO,163679,xxNoneFoundxx,"John Legend's official music video for 'All Of Me'. Click to listen to John Legend on Spotify: http://smarturl.it/JohnLSpotify?IQid=...

As featured on Love In The Future. Click to buy the track or album via iTunes: http://smarturl.it/JohnLLITFiTUnes?IQ...
Google Play: http://smarturl.it/JohnLAOMplay?IQid=...
Amazon: http://smarturl.it/JohnLLITFAmz?IQid=...

More from John Legend
Save Room: https://youtu.be/iOmnGzAKLvg
Everybody Knows: https://youtu.be/c7NLq5Soq_E
Heaven: https://youtu.be/Gs6ajB9o8b4

Follow John Legend
Website: http://www.johnlegend.com/
Facebook: https://www.facebook.com/johnlegend
Twitter: https://twitter.com/johnlegend

Subscribe to John Legend on YouTube: http://smarturl.it/JohnLSub?IQid=John...

More great Global Hits videos here: http://smarturl.it/GlobalHits?IQid=Jo...

---------

Lyrics:

What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind
I'm on your magical mystery ride
And I'm so dizzy, don't know what hit me, but I'll be alright

[Pre-Chorus:]
My head's under water
But I'm breathing fine
You're crazy and I'm out of my mind

[Chorus:]
'Cause all of me
Loves all of you
Love your curves and all your edges
All your perfect imperfections
Give your all to me
I'll give my all to you
You're my end and my beginning
Even when I lose I'm winning
'Cause I give you all of me
And you give me all of you, oh oh""",216487,0,6629601,none,2013-10-02T14:00:06.000Z,"['john legend channel', 'JohnLegendvevo', 'all of me official', 'wake up!', 'acoustic', 'john legend all of me', 'video', 'music', 'instrumental', 'evolver', 'john legend lyrics', 'All Of Me', 'vevo', 'Chrissy Teigen', 'reggae', 'Love in the Future', 'john legend', 'get lifted', 'r and b', 'official', 'soul', 'Love Me Now', 'once again', 'You and I', 'download', 'Tonight', 'think like a man', 'the roots', 'karaoke', 'remix', 'lyrics', 'audio', 'cover rock', 'official video', 'cover', 'all of me live', 'love', 'in', 'the']",John Legend - All of Me (Edited Video),450p7goxZqg,1355975662
10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,291889,xxNoneFoundxx,"Stream and download 'That's What I Like"" off the new album ""24K Magic"" now: https://atlantic.lnk.to/ThatsWhatILike

Directed by Bruno Mars and Jonathan Lia

See Bruno on the ‘24K Magic World Tour’! Tickets on sale now. Visit http://brunomars.com for dates 

Stream ’24K Magic’
Spotify: https://brunom.rs/24kMagicStream 
Apple Music: https://brunom.rs/24kmagicAM 

Download ’24K Magic’ 
iTunes: https://brunom.rs/24kMagic 
Amazon: https://brunom.rs/24kmagicamazon
Google Play: https://brunom.rs/24kmagicGP

Pick up the 24K Magic World Tour Collection in Bruno’s Official Webstore: https://brunom.rs/brunomarsstore

Connect with Bruno:
http://www.brunomars.com
http://www.instagram.com/brunomars
http://www.twitter.com/brunomars
http://www.facebook.com/brunomars

Bruno Mars - That’s What I Like [Official Video]",404518,0,7421625,none,2017-03-02T02:00:11.000Z,"[""That's What I Like"", 'Bruno Mars', '24K Magic', 'New Music Video', 'Official Music Video', 'Warner Music Group', 'Atlantic Records', 'Elektra Records', 'Hooligans', 'R&B', 'pop']",Bruno Mars - That’s What I Like [Official Video],PMivT7MJ41M,1332518604
10,UCJrREGJ2R1mMuKJkZ8SMCcA,BeckyGVEVO,282569,xxNoneFoundxx,"Becky G feat. Bad Bunny - ""Mayores"" (Official Music Video)
""Mayores"" feat. Bad Bunny is available now on these digital platforms:
Choose Your Platform: https://SML.lnk.to/Mayores
iTunes: http://smarturl.it/Mayores
Apple Music: http://smarturl.it/MayoresA
Spotify: http://smarturl.it/MayoresSp
Amazon: http://smarturl.it/MayoresAm
Google Play: http://smarturl.it/MayoresGP
 
Follow Becky G!
Official Site: http://iambeckyg.com
Instagram: http://smarturl.it/BeckyGInstagram
Facebook: http://smarturl.it/BeckyGFB
Twitter: http://smarturl.it/BeckyGTW
Official music video by Becky G feat. Bad Bunny performing ""Mayores."" (C) 2017 Kemosabe Records/RCA Records/Sony Music Entertainment US Latin LLC",552215,0,4628064,none,2017-07-14T04:00:00.000Z,"['Becky G feat. Bad Bunny Music', 'Becky G feat. Bad Bunny Official Video', 'Becky G feat. Bad Bunny Video', 'Becky G feat. Bad Bunny Video Oficial', 'Becky G feat. Bad Bunny Nuevo Video', 'Becky G feat. Bad Bunny New Video', 'Mayores Official Video', 'Mayores Single', 'Becky G feat. Bad Bunny New Single', 'Becky G feat. Bad Bunny Single', 'Becky G feat. Bad Bunny Mayores', 'Becky G & Bad Bunny', 'Kemosabe Records/RCA Records/Sony Music Latin', 'Latin', 'Mayores']","Becky G, Bad Bunny - Mayores (Official Video)",GMFewiplIbw,1328753535
10,UCx1f1u4XlFFr0YgqF3wB4lQ,JenniferLopezVEVO,359842,xxNoneFoundxx,"Music video by Jennifer Lopez performing On The Floor feat. Pitbull. © 2011 Island Records
#VEVOCertified on April 15, 2012. http://www.vevo.com/certified http://www.youtube.com/vevocertified",232356,0,3710760,none,2011-03-04T01:40:06.000Z,"['Jennifer Lopez', 'On The Floor', 'Pop', 'Pitbull', 'American Idol', 'JLo']",Jennifer Lopez - On The Floor ft. Pitbull,t4H_Zoh7G5A,1265712417
10,UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,468888,xxNoneFoundxx,"Listen to “Bad Blood” (feat. Kendrick Lamar) here: https://taylor.lnk.to/BadBloodID 

For more music from 1989, listen to the album here: https://taylor.lnk.to/1989dlxID

Shop official Taylor Swift merch here: http://taylor.lk/merch
                                   
Taylor Swift as Catastrophe
Selena Gomez as Arsyn
Karlie Kloss as Knockout
Kendrick Lamar as Welvin Da Great
Martha Hunt as HomeSlice
Jessica Alba as Domino
Serayah as Dilemma
Lena Dunham as Lucky Fiori
Hailee Steinfeld as The Trinity
Ellie Goulding as Destructa X
GiGi Hadid as Slay-Z
Hayley Williams as The Crimson Curse
Zendaya as Cut-Throat
Lily Aldridge as Frostbyte
Ellen Pompeo as Luna
Mariska Hargitay as Justice
Cara Delevingne as Mother Chucker
Cindy Crawford as Headmistress

Music video by Taylor Swift performing Bad Blood. (C) 2015 Big Machine Records, LLC.",510033,0,6037742,none,2015-05-18T04:00:00.000Z,"['Bad Blood', 'Taylor Swift', 'Kendrick Lamar', 'Bad Blood Official']",Taylor Swift - Bad Blood ft. Kendrick Lamar,QcIy9NiNbmo,1231940786
10,UCXYRdIXDdeZIf816EWAr5zQ,Macklemore LLC,438062,xxNoneFoundxx,"Thrift Shop on iTunes:http://itunes.apple.com/us/album/thrift-shop-feat.-wanz-single/id556955707
The Heist physical deluxe edition: http://www.macklemoremerch.com
The Heist digital deluxe on iTunes: http://itunes.apple.com/WebObjects/MZStore.woa/wa/viewAlbum?id=560097651
The Heist on Amazon: http://amzn.com/B00908DDZM
The Heist in-stores NOW!

Credits:

VIDEO

Directed By Jon Jon Augustavo, Ryan Lewis, Ben Haggerty
Produced By Hollis Wong-Wear, Tricia Davis, Zach Quillen
Lead Grip: David Herberg
Grip Assistants: Josh Marten, Jay Neilson
Stylists: Annie Murphy, Alex Nordstrom

MUSIC

Written by Ben Haggerty
Produced by Ryan Lewis
Featuring Wanz
Additional vocals by Brooklyn Grinnell
Scratches by DV One

SPECIAL THANKS TO

Goodwill Outlet
Value Village Capitol Hill
Red Light Vintage
Fremont Vintage Mall
Unicorn/Narwhal
Northwest African American Museum

Sara Stapleton, JR Ewing and Inner City Empire, Faisal Jaswal, Clay Davis

http://www.macklemore.com
http://www.twitter.com/macklemore
http://www.twitter.com/ryanlewis
http://www.facebook.com/macklemore
http://www.facebook.com/ryanlewisproductions",269644,0,6425332,none,2012-08-29T15:53:50.000Z,"['wanz', 'macklemore', 'thrift shop', 'macklemore and ryan lewis', 'seattle hip-hop', 'xxl freshman', 'ryan lewis', 'thrift', 'shop', 'Rap', 'Macklemore & Ryan Lewis (Award Winner)', 'Macklemore LLC', 'Hip Hop', 'Kindercore Records', 'XXL (Magazine)', 'Offical Music Video', 'downtown', 'downtown macklemore']",MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),QK8mJJJvaes,1224073645
10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,199585,xxNoneFoundxx,"Moonshine Jungle Tour 2014 tickets and more info: 
http://www.brunomars.com/moonshinejungletour

Available now on iTunes! http://smarturl.it/Doo-Wops
New single ""Locked Out Of Heaven"" available now on iTunes! http://www.smarturl.it/looh

© 2011 WMG. The official music video for 'Just The Way You Are' by Bruno Mars from doo-wops and hooligans - available now on Elektra Records!

Directed by Ethan Lader
Inspired by the artwork of Erika Iris Simmons

Connect with Bruno:
http://www.brunomars.com
http://www.twitter.com/brunomars
http://www.facebook.com/brunomars
http://www.instagram.com/brunomars

Get 'Unorthodox Jukebox' on iTunes
http://smarturl.it/unorthodoxjukebox

Follow Bruno on Spotify: http://bit.ly/1gDnkxr

LYRICS
Oh, her eyes, her eyes, make the stars look like they're not shining
Her hair, her hair, falls perfectly without her trying 
She's so beautiful, and I tell her every day

Yeah, I know, I know, when I compliment her she won't believe me
And it's so, it's so, sad to think that she don't see what I see
But every time she asks me do I look ok, I say

When I see your face, there's not a thing that I would change
Cause you're amazing, just the way you are
And when you smile, the whole world stops and stares for a while
Because girl you're amazing, just the way you are. Yeah.

Her lips, her lips, I could kiss them all day if she let me
Her laugh, her laugh, she hates but I think it's so sexy
She's so beautiful, and I tell her every day

Oh, you know, you know, you know, I'd never ask you to change
If perfect's what you're searching for then just stay the same
So, don't even bother asking if you look ok
You know I'll say

When I see your face, there's not a thing that I would change
Cause you're amazing, just the way you are
And when you smile, the whole world stops and stares for a while
Because girl you're amazing, just the way you are
The way you are, the way you are
Girl you're amazing, just the way you are

When I see your face, there's not a thing that I would change
Cause you're amazing, just the way you are
And when you smile, the whole world stops and stares for a while
Cause girl you're amazing, just the way you are. Yeah.",155969,0,4022493,none,2010-09-08T21:29:01.000Z,"['bruno mars', 'official video', 'just the way you are', 'elektra records', 'atlantic records', 'doo-wops and hooligans', '火星人布魯諾', 'Bruno', 'Mars', 'Atlantic Records', 'Contemporary R&B (Musical Genre)', 'Warner Music Group (Record Label)', 'Atlantic Records (Record Label)', 'Pop Music (Musical Genre)', 'Soul', 'R&B', 'Rhythm And Blues (Musical Genre)', 'Music Video (TV Genre)']",Bruno Mars - Just The Way You Are [OFFICIAL VIDEO],LjhCEhWiKXk,1202743960
10,UCrDkAvwZum-UTjHmzDI2iIw,officialpsy,959521,xxNoneFoundxx,"PSY - ‘I LUV IT’ M/V @ https://youtu.be/Xvjnoagk6GU
PSY - ‘New Face’ M/V @https://youtu.be/OwJPPaEyqhI

PSY - 8TH ALBUM '4X2=8' on iTunes @
https://smarturl.it/PSY_8thAlbum

PSY - GENTLEMAN on iTunes @ http://smarturl.it/PsyGentlemaniT
 
#PSY #싸이 #GENTLEMAN #젠틀맨

More about PSY@
http://www.psypark.com/
http://www.youtube.com/officialpsy
http://www.facebook.com/officialpsy
http://twitter.com/psy_oppa
https://www.instagram.com/42psy42
http://iTunes.com/PSY
http://sptfy.com/PSY
http://weibo.com/psyoppa
http://twitter.com/ygent_official",818880,0,5029263,none,2013-04-13T11:59:04.000Z,"['PSY', '싸이', '강남스타일', '뮤직비디오', 'Music Video', 'Gangnam Style', 'KOREAN SINGER', 'KPOP', 'KOERAN WAVE', 'PSY 6甲', '6th Studio Album', '싸이6집', '육갑', 'YG Family', 'YG Entertainment', '젠틀맨', 'GENTLEMAN']",PSY - GENTLEMAN M/V,ASO_zypdnsQ,1191149937
